,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,mahebourg,-44.17913751619223,82.51393948677145,78.8,61,40,11.41,MU,1602999113
1,carnarvon,-23.92963028678463,94.86133845180939,77,65,90,20.8,AU,1602999113
2,punta arenas,-85.06338900364076,-103.11509404076405,41,86,72,8.05,CL,1602999113
3,nizwa,22.076829519994988,56.13537968680984,88.34,9,16,1.03,OM,1602999114
5,viedma,-43.82350749936855,-61.26247866885406,75.6,30,0,14.52,AR,1602998818
7,tabou,0.6517867450073282,-6.042789872668379,75.99,91,63,6.35,CI,1602999114
8,moose factory,53.48028574071253,-78.60421079683823,33.8,86,90,6.93,CA,1602999115
9,chokurdakh,79.49174748888498,146.97397450615864,22.55,98,98,6.38,RU,1602999115
10,ushuaia,-66.40840127612115,-33.032935822542385,41,86,75,5.82,AR,1602999115
11,manteca,37.745328456001985,-121.23988933929286,72.43,52,1,3.36,US,1602999090
12,upernavik,74.84144735092025,-58.88412075713748,35.35,91,100,20.8,GL,1602999115
13,floro,61.56929310488309,3.052147058530835,42.8,65,27,11.41,NO,1602999116
14,agadez,16.908635020301745,9.61609775184175,77.95,18,0,3.91,NE,1602999116
15,pevek,75.28744881691588,166.572552039725,27.55,96,97,17.13,RU,1602999116
16,ayan,55.49644766236898,137.96837502457134,32.02,82,100,11.48,RU,1602999116
17,jamestown,-25.171628351380434,-0.15346559921431435,43.2,56,1,6.93,US,1602999117
18,busselton,-85.95938767392511,76.476517931221,79.21,29,0,4.25,AU,1602999117
19,dukat,64.51785570497066,154.99198320066262,23.61,82,43,5.57,RU,1602999117
20,vaini,-58.142112309700565,-178.19895500739878,73.4,83,40,14.99,TO,1602999118
21,sorong,0.42412624213018546,131.76941513342342,85.05,66,100,12.3,ID,1602999118
22,rosetta,33.490996035265965,30.53655473938167,64.4,93,0,4.99,EG,1602999118
23,sao gabriel da cachoeira,0.3350670422984905,-67.06055127899761,74.19,88,10,1.05,BR,1602999118
24,westport,-39.24650189844168,168.6957427607532,39.31,81,1,4.7,US,1602999064
25,lazaro cardenas,-1.317405070746105,-112.1316241414924,78.58,87,98,3.78,MX,1602999119
26,maumere,-7.00698111663921,121.88756919824908,85.55,64,59,0.83,ID,1602999119
27,east london,-72.30247164844702,51.099407810345014,62.6,82,20,11.41,ZA,1602999119
28,georgetown,-5.746136047270497,-19.805033160816237,88.25,70,20,4.7,MY,1602999119
29,nome,71.4886847984996,-165.9682591370679,35.92,86,90,24.16,US,1602999120
30,ternate,2.4269234816721763,130.31819120857483,80.83,81,100,13.04,ID,1602999120
31,tasiilaq,62.090621176943785,-36.96611458220991,50,27,2,19.46,GL,1602999120
32,dikson,82.33363806424606,84.44076928018796,19.22,93,1,23.87,RU,1602999120
33,tamiahua,21.382561330735044,-96.4433120092036,73,88,34,4.94,MX,1602999121
34,castro,-47.84860634781619,-100.7256501256135,52.72,89,64,11.79,BR,1602999121
35,kibaya,-4.942455251990211,36.912463768240656,70.14,50,0,6.33,TZ,1602999121
36,kodiak,43.26365456574189,-159.2120959443253,42.8,75,90,3.36,US,1602999121
37,sao jose da coroa grande,-11.999739458168591,-27.369237201605245,74.12,81,2,8.21,BR,1602999122
38,vao,-27.26303206253847,168.86147805787402,72.14,66,14,10.56,NC,1602999122
39,nauta,-3.964758102074967,-74.67012112906994,73.11,94,84,2.55,PE,1602999122
40,norman wells,66.97411078381808,-127.15408919986362,1.4,84,5,3.36,CA,1602999122
41,san quintin,22.09516219759712,-127.74352056103174,67.84,85,0,6.26,MX,1602999123
42,hithadhoo,-10.150424226619364,85.90622565683304,83.7,77,82,21.7,MV,1602999123
44,portland,-39.71365636410722,140.28481802848978,55.72,71,90,5.82,US,1602998679
45,atotonilco el grande,20.253644215406325,-98.7207354523414,51.46,91,48,2.24,MX,1602999124
46,lisakovsk,52.68402103440616,61.7790294685951,39.54,66,0,4.12,KZ,1602999124
47,thompson,66.31255700460744,-100.40359070143326,28.4,100,90,2.21,CA,1602999124
48,kahului,24.761240425020517,-155.4228792363482,78.15,66,40,3.36,US,1602998939
49,zaranj,31.3949623532979,62.236831834133426,69.8,19,0,20.8,AF,1602999125
50,tuatapere,-57.57987400353848,157.78118632205258,52,68,96,8.99,NZ,1602999125
52,port alfred,-74.82472759004725,50.91277045285199,65.19,76,72,18.54,ZA,1602999125
53,rikitea,-50.19824756482544,-136.2194063567067,74.88,78,100,20.2,PF,1602999125
54,kavieng,7.504497568348242,155.22351763974729,84.51,74,48,9.06,PG,1602999126
55,cidreira,-47.97713628906875,-27.417570023401083,65.89,79,92,18.12,BR,1602999126
56,nikolskoye,42.899313951865224,172.9836749835627,34.97,94,75,8.95,RU,1602999126
57,bredasdorp,-62.37057914736759,19.039487813913723,57.2,82,100,8.05,ZA,1602999126
59,bengkulu,-10.422142883824279,91.25190917302484,83.35,69,77,4.32,ID,1602999127
60,new norfolk,-69.39738764339936,125.36097912410901,56.1,71,99,1.99,AU,1602999080
61,souillac,-33.937376803492974,62.839186185549096,78.8,61,40,11.41,MU,1602999127
63,paris,34.11107366525761,-95.37709031741105,41.49,93,55,3.36,FR,1602999002
64,chuy,-44.707019210640254,-39.05070728258957,59.02,93,66,7.92,UY,1602999128
65,hermanus,-88.64729483250748,-5.755945914816209,54,95,77,7.45,ZA,1602999128
66,meulaboh,-3.0675651077990693,88.17097348205232,86.5,59,88,4.79,ID,1602999128
67,albany,-43.067354383442016,115.90749541530784,40.26,62,0,3.58,US,1602999102
68,atuona,-12.027382222996067,-134.71517968627285,78.19,77,2,15.48,PF,1602999129
70,ostrovnoy,73.14806206784544,40.85344307865469,34.3,84,1,9.1,RU,1602999129
71,fukue,30.811951957243124,128.00487049384117,71.6,56,20,11.41,JP,1602999129
72,geraldton,50.71514811595716,-88.16634349240769,80.6,44,2,20.8,AU,1602999130
73,airai,6.098343565822788,139.0806194172223,77.11,51,75,2.77,TL,1602999130
74,millbrook,44.11369543261574,-78.46650305522418,54.18,100,1,4.7,US,1602999130
75,camacha,35.74182464050298,-17.279722679791746,69.8,68,20,18.34,PT,1602999130
76,plainfield,39.72005725184857,-86.44738418891407,38.86,75,1,1.41,US,1602998998
77,bijar,35.68810504684521,47.50847036933678,56.97,29,0,3.06,IR,1602999131
78,uspenka,48.25325273838135,39.148042535186846,64.9,72,100,17.13,UA,1602999131
79,xining,33.318760180417556,99.97500194109307,47.21,45,9,3.94,CN,1602999131
80,bambous virieux,-29.714718858625126,84.67273889659475,78.89,61,40,11.41,MU,1602999131
81,hobart,-67.51697743551176,149.03967568654218,59.45,44,75,16.11,AU,1602998965
82,mataura,-41.178400484496784,-146.14252243128178,52,68,85,8.99,NZ,1602999132
83,yellowknife,87.71376315944843,-101.30458267263582,23.27,85,90,8.05,CA,1602998920
84,san juan,22.5013613826346,-66.11835230929759,78.15,32,0,10.07,AR,1602998848
85,lebu,-33.85503523487423,-80.82487521120454,49.21,94,15,1.43,CL,1602999132
86,tuktoyaktuk,87.30563919242115,-135.65525908783803,14,85,5,5.82,CA,1602999133
87,butaritari,9.547712312337964,174.69946596348944,82.17,77,14,18.41,KI,1602999133
88,abu samrah,24.20487660040517,50.88638278427439,70.83,48,0,2.08,SY,1602999133
89,kailua,22.094635044466955,-157.48229212342022,78.24,83,75,4.7,US,1602999133
90,torbay,46.06066238016169,-49.99958825656344,47.82,100,90,16.11,CA,1602999133
91,kavaratti,8.32099139217037,67.11678283920463,81.72,76,38,10.6,IN,1602999134
92,port elizabeth,-77.91763470849858,34.983046445129276,62.6,88,75,17.22,ZA,1602999134
93,hilo,18.684727775211343,-151.60427217341928,74.16,74,1,7.9,US,1602999134
94,bandarbeyla,8.998387342953109,57.99105351335555,85.19,58,0,8.99,SO,1602999134
95,fortuna,39.10769061405895,-143.26553481122357,51.89,93,1,3.49,US,1602999134
96,asau,-10.81615034413882,176.6356447857268,46,80,49,6.13,RO,1602999135
97,gwembe,-16.933630477652542,27.960276673929258,73.56,34,0,8.41,ZM,1602999135
98,baykalsk,51.60566119770658,103.93223326635956,52.68,53,72,0.78,RU,1602999135
99,provideniya,53.385123783688954,-174.40680249986997,35.56,88,51,2.59,RU,1602999136
100,talnakh,68.77524797961723,95.07337910044828,23,85,86,15.66,RU,1602999136
101,georgiyevka,44.24373615110625,74.89619023337542,62.6,27,0,4.47,KZ,1602999136
102,los llanos de aridane,28.580401287675116,-24.635684818154857,67.01,83,75,11.41,ES,1602999136
103,guerrero negro,17.45986783417048,-126.82203606751926,71.2,77,14,8.25,MX,1602999137
104,saint-georges,7.886169509685175,-44.599412453424094,80.6,88,20,5.82,GD,1602999137
105,kudahuvadhoo,3.4035440770224312,66.69590297966957,82.94,77,94,17.02,MV,1602999137
106,ati,14.382470461782361,17.744367656785272,85.93,17,32,5.88,TD,1602999137
107,lorengau,-0.8315720864219998,148.37997763114242,85.14,66,30,8.63,PG,1602999138
108,brodnica,53.38639047917732,19.35831743257262,42.01,90,89,7,PL,1602999138
109,mar del plata,-69.58167949602749,-20.34551698922442,64.96,88,0,10.29,AR,1602998993
110,shingu,27.482444286294694,139.09967853475314,64.4,77,75,2.24,JP,1602999138
111,batetskiy,58.865096576019795,30.42967913495451,33.24,92,100,6.49,RU,1602999138
112,chapada dos guimaraes,-14.802256147430157,-55.57231609907112,87.8,48,52,4.7,BR,1602999139
113,miles city,46.1733129437456,-105.2751265404278,28.4,63,90,6.93,US,1602999139
114,pacifica,36.18967822460755,-126.40422828800587,67.1,35,1,4.03,US,1602999139
115,half moon bay,28.871467567632763,-137.4319949940119,66.52,67,1,1.74,US,1602998847
116,esperance,-50.146303216788596,125.84133513965179,73.4,38,46,8.05,AU,1602999139
117,certegui,5.306335638503654,-76.74387999542557,73.31,96,100,1.39,CO,1602999140
118,jerantut,3.773360570555269,102.7164100374124,92.21,50,100,1.34,MY,1602999140
120,arraial do cabo,-33.729120310561356,-35.35847046546121,69.91,80,53,12.88,BR,1602999140
121,ipora,-16.148997203603813,-51.31927346897379,76.46,60,74,4.38,BR,1602999140
122,avarua,-64.56481438783527,-165.380696529468,73.4,78,91,5.82,CK,1602999141
123,saint george,36.73197431138939,-56.68375490650499,65.05,15,1,8.05,US,1602999141
124,aksu,38.7171477152134,81.66000087558268,64.24,26,0,3.11,CN,1602999141
125,ban nahin,18.29271063052188,104.08121932197605,69.78,90,100,2.06,LA,1602999141
126,cabinda,-6.2085503572298535,9.655064456921451,77.76,82,100,5.3,AO,1602999141
127,mount darwin,-16.445959285732755,32.0964881299013,72.79,44,0,3.6,ZW,1602999142
128,curup,-3.865369737362087,102.77692147965337,79.95,72,77,3.58,ID,1602999142
129,miyako,40.74679746533545,143.57270153668026,60.48,59,81,6.85,JP,1602999142
130,esso,56.402575379612045,159.5854853889051,29.19,93,88,5.68,RU,1602999142
131,puerto ayora,0.027893682420582877,-100.56992184161234,71.01,86,78,3,EC,1602999143
132,olkhovatka,50.41796062067337,39.018107810289564,59.83,85,100,12.26,RU,1602999143
133,priiskovyy,54.463752012409344,88.42761531534597,43.38,60,25,11.34,RU,1602999143
134,victoria,-0.7062820869516315,63.2815530160062,76.84,57,28,8.99,HK,1602999016
135,codrington,18.410168949334846,-58.454465242045615,54.72,73,64,9.66,AU,1602999143
136,trmice,50.63865374871028,13.972252907700238,43.65,96,93,5.75,CZ,1602999144
137,novorzhev,57.40197084285427,29.163607035775726,35.65,84,100,5.57,RU,1602999144
138,ilulissat,75.17384607994387,-49.3899885755894,37.4,86,100,3.36,GL,1602999144
140,khatanga,70.57364221801623,96.61659788182033,9.99,91,29,8.05,RU,1602999145
141,sangmelima,2.7161355723301313,11.797289355561702,68.22,99,100,2.91,CM,1602999145
142,atar,24.66106861201142,-10.236389418466416,84.18,31,11,6.2,MR,1602999145
143,phalombe,-15.421152173533457,35.88587934538978,77.74,37,0,1.19,MW,1602999145
144,fort nelson,62.05815929012499,-120.63468745016809,12.2,85,5,2.24,CA,1602999005
145,patancheru,17.46255450596125,78.26020479394873,79.03,100,40,5.17,IN,1602999146
146,cabo san lucas,19.31340398311808,-109.86373319094187,80.33,87,2,6.69,MX,1602999089
147,haines junction,62.34882051284123,-137.85258896702584,19.85,78,0,0.74,CA,1602999146
149,bethel,56.087675897061104,-160.10952353428712,37.15,100,1,3.36,US,1602999147
150,bundoran,54.40200858052253,-8.231604491016725,45.52,92,41,5.66,IE,1602999147
151,puerto escondido,8.780036662294407,-98.71244190603085,78.3,80,85,5.12,MX,1602999089
152,gunjur,12.129933165321333,-19.553320086366853,77,100,40,7.92,GM,1602999147
153,broken hill,-29.721941132210524,140.86052832690353,64.4,45,0,16.11,AU,1602999148
154,mapiri,-15.06604275885124,-68.05158086057857,64.42,86,27,1.79,BO,1602999148
155,waipawa,-43.92974205364153,179.5569217901654,57.27,77,47,12.75,NZ,1602999148
157,cape town,-58.292671637945105,-15.912826482559666,56.71,87,75,1.12,ZA,1602999148
159,mackay,-20.30024636612913,150.50211629447335,80.76,51,0,13.87,AU,1602999149
160,emerald,-25.007877268957515,144.40693658023565,89.35,21,8,8.05,AU,1602999149
161,pangody,67.42490472128009,75.17329901151533,27.28,93,100,22.53,RU,1602999149
162,isangel,-23.811530448623103,173.86512091481217,78.8,83,75,11.41,VU,1602999150
163,eureka,40.95068831583629,-126.5277395929202,51.89,87,1,3.8,US,1602998868
164,clyde river,68.1930859356037,-78.04043355534884,33.8,86,75,24.16,CA,1602999150
166,bhiwandi,19.39900353744828,73.10412753169038,86,70,75,12.75,IN,1602999150
167,chavakkad,10.542980094415242,76.03806384758678,81.75,73,68,3.69,IN,1602999151
168,valparaiso,-31.896561493904898,-78.19553431657391,50,100,90,2.24,CL,1602999151
169,krasnoselkup,63.952228457056236,83.49350959093022,25.25,97,42,15.75,RU,1602999151
170,beidao,33.81823161177421,105.90969237489622,57.81,38,94,0.89,CN,1602999151
171,poum,-16.982471045886044,164.12327978175796,73.53,74,39,6.76,NC,1602999152
172,barrow,68.13379973564855,-156.8270177782283,19.4,73,1,13.87,US,1602999152
173,annigeri,15.503376951124764,75.4382083456654,78.8,74,40,8.05,IN,1602999152
175,leningradskiy,72.09147410825938,178.28698727420425,22.1,88,0,8.41,RU,1602999152
176,labuhan,-14.61247259615783,99.27280014208094,85.73,57,92,6.31,ID,1602999153
177,trat,11.840650475450019,103.1084659207865,77,100,90,2.26,TH,1602999153
178,hun,28.816020925101498,14.679171006994238,68.43,86,29,6.58,LY,1602999153
179,bluff,-79.11451171764452,166.15759722381142,52,68,67,8.99,NZ,1602999153
180,erzin,46.429206112937635,96.7746971747705,70,84,3,4,TR,1602999153
181,sola,-13.9926171942041,170.1637372296671,79.81,77,32,18.19,VU,1602999154
182,bonthe,3.134567435613178,-17.9626369310501,77.13,88,91,3.53,SL,1602999154
183,warmbad,-28.803544616566647,18.82828071902776,74.12,20,1,1.36,NA,1602999154
184,kapaa,40.215617392401015,-164.4206832011733,73.17,100,40,6.93,US,1602999154
185,palana,58.59858048193672,161.3550141478035,33.82,99,100,19.08,RU,1602999155
186,diego de almagro,-26.86342531409607,-69.30990997099573,55.38,47,0,0.51,CL,1602999155
187,saint-philippe,-71.82170865173948,74.48872188236427,76.23,65,20,5.82,RE,1602999155
189,vikindu,-6.959077853049251,39.353176479184555,73.4,94,20,4.16,TZ,1602999155
191,kruisfontein,-63.73886119552175,26.677590494854428,61,88,100,1.01,ZA,1602999156
192,san cristobal,-6.0715515148755514,-90.92913327677047,65.46,86,90,2.77,VE,1602999156
193,denpasar,-14.005535751122522,115.06515584681767,86,74,40,12.75,ID,1602999069
194,faanui,-6.801824389952387,-158.05203384724206,80.17,78,44,5.93,PF,1602999156
196,campbell river,51.27789355913808,-125.93911914729665,45.75,100,90,3.36,CA,1602999157
197,okha,56.26261719079338,143.885786733577,44.47,62,72,7.65,RU,1602999157
198,bulancak,42.058443034499504,38.40790063955879,69.8,64,7,3.36,TR,1602999157
199,kalianget,-6.362227115349995,115.51248207050531,86.83,54,75,6.02,ID,1602999157
200,acari,-15.578309395167935,-74.34989466685326,63.19,69,61,2.95,PE,1602999158
201,kaitangata,-56.710558228010775,173.6774753913072,52,70,90,1.99,NZ,1602999158
202,byron bay,-27.378359953092698,159.30839837465828,85.41,57,35,17.22,AU,1602999158
203,vila franca do campo,42.4467870734548,-19.704291920680618,60.8,59,20,6.93,PT,1602999158
204,luderitz,-37.559987823834426,-3.0722946145396577,69.44,33,29,17.25,NA,1602999159
206,klaksvik,75.23582736208584,-3.822203512016216,33.8,100,99,4.85,FO,1602999159
207,tiksi,74.7251633120404,132.30635594008027,19.6,95,100,13.76,RU,1602999159
208,teluknaga,-5.125823132696681,106.93076664503957,90,59,40,10.29,ID,1602999160
209,mildura,-33.270549753065204,141.46556456492306,65.59,39,27,10.29,AU,1602999160
210,bilibino,75.99999396777437,165.21837279481434,18.03,93,97,2.77,RU,1602999160
211,hasaki,35.65362950258286,145.53024515710393,65.14,72,75,10.29,JP,1602999160
212,huilong,31.544148434636824,122.87504721577989,72.48,48,73,1.01,CN,1602999161
213,touba,8.370889736742782,-7.843208948828021,69.69,93,96,1.95,CI,1602999161
214,jasper,52.76377736785295,-119.10825937481451,56.73,46,76,1.01,US,1602999161
215,longyearbyen,83.16993386985519,14.920139646713494,24.8,79,20,5.82,SJ,1602999161
216,qaanaaq,84.35157068065368,-80.92801745080489,35.8,83,99,10.27,GL,1602999162
217,sovetskiy,72.67231633540564,66.69444576792216,33.84,82,0,12.24,RU,1602999162
218,nancha,47.49491401702005,129.68031546875864,42.55,55,13,8.61,CN,1602999162
219,tura,67.96091268165634,95.015759710483,82.62,84,53,1.95,IN,1602999162
220,north bend,43.94055534068508,-125.28343176855589,52.48,93,1,6.33,US,1602999162
221,coahuayana,13.978243189892765,-105.54432058005202,78.4,86,99,2.26,MX,1602999163
222,anadyr,65.24564510354926,174.8880803703422,26.6,92,72,4.47,RU,1602999006
223,kabo,7.608345339394276,18.413840630568473,73.31,88,82,3.18,CF,1602999163
224,cortez,37.39592651574728,-109.67133767001528,46.98,35,1,6.93,US,1602999163
225,hervey bay,-24.59882943770215,159.09566937851724,78.22,54,78,16.11,AU,1602999163
226,concarneau,46.190834222009926,-5.069566182327463,43.68,100,75,4.7,FR,1602999164
227,saldanha,-41.444235213496405,-2.628550290967354,51.8,93,68,3.36,ZA,1602999164
228,voloshka,61.579899540857866,39.69398391391323,33.62,92,100,7.02,RU,1602999164
229,kuryk,42.22722614125547,50.332265171491,68.41,25,0,17.9,KZ,1602999164
230,norfolk,42.454362327796474,-98.10427295948399,40.01,72,90,2.75,US,1602999164
231,yarada,15.155500188429357,84.93222511370891,89.6,55,75,4.7,IN,1602999165
232,rovaniemi,66.53260511487872,26.31842214580132,28.4,92,90,21.92,FI,1602999165
233,smithers,57.389501722552694,-125.4729426554459,33.8,74,90,6.93,CA,1602998882
234,coffs harbour,-30.556312735713682,155.91348290863561,73.4,69,75,8.05,AU,1602999165
235,narsaq,82.66411461043737,-64.03652644671119,35.6,80,39,3.85,GL,1602999165
